2021-08-19 09:55:17 status half-installed libpython3.7-minimal:amd64 3.7.3-2+deb10u2
2021-08-19 09:55:34 status unpacked libpython3.7-minimal:amd64 3.7.3-2+deb10u3
2021-08-19 09:55:35 upgrade libgcrypt20:amd64 1.8.4-5 1.8.4-5+deb10u1
2021-08-19 09:55:35 status half-configured libgcrypt20:amd64 1.8.4-5
2021-08-19 09:55:35 status unpacked libgcrypt20:amd64 1.8.4-5
2021-08-19 09:55:35 status half-installed libgcrypt20:amd64 1.8.4-5
2021-08-19 09:55:36 status unpacked libgcrypt20:amd64 1.8.4-5+deb10u1
2021-08-19 09:55:37 startup packages configure
2021-08-19 09:55:37 configure libgcrypt20:amd64 1.8.4-5+deb10u1 <none>
2021-08-19 09:55:37 status unpacked libgcrypt20:amd64 1.8.4-5+deb10u1
2021-08-19 09:55:37 status half-configured libgcrypt20:amd64 1.8.4-5+deb10u1
2021-08-19 09:55:37 status installed libgcrypt20:amd64 1.8.4-5+deb10u1
2021-08-19 09:55:37 startup archives unpack
2021-08-19 09:55:38 upgrade iputils-ping:amd64 3:20180629-2+deb10u1 3:20180629-2+deb10u2
2021-08-19 09:55:38 status half-configured iputils-ping:amd64 3:20180629-2+deb10u1
2021-08-19 09:55:38 status unpacked iputils-ping:amd64 3:20180629-2+deb10u1
2021-08-19 09:55:38 status half-installed iputils-ping:amd64 3:20180629-2+deb10u1
2021-08-19 09:55:39 status unpacked iputils-ping:amd64 3:20180629-2+deb10u2
2021-08-19 09:55:40 upgrade libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u3 1:9.11.5.P4+dfsg-5.1+deb10u5
2021-08-19 09:55:40 status half-configured libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u3
2021-08-19 09:55:40 status unpacked libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u3
2021-08-19 09:55:40 status half-installed libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u3
2021-08-19 09:55:41 status unpacked libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5
2021-08-19 09:55:41 upgrade libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u3 1:9.11.5.P4+dfsg-5.1+deb10u5
2021-08-19 09:55:41 status half-configured libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u3
2021-08-19 09:55:42 status unpacked libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u3
2021-08-19 09:55:42 status half-installed libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u3
2021-08-19 09:55:43 status unpacked libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5
2021-08-19 09:55:44 upgrade isc-dhcp-client:amd64 4.4.1-2 4.4.1-2+deb10u1
2021-08-19 09:55:44 status half-configured isc-dhcp-client:amd64 4.4.1-2
2021-08-19 09:55:44 status unpacked isc-dhcp-client:amd64 4.4.1-2
2021-08-19 09:55:44 status half-installed isc-dhcp-client:amd64 4.4.1-2
2021-08-19 09:55:45 status unpacked isc-dhcp-client:amd64 4.4.1-2+deb10u1
2021-08-19 09:55:46 upgrade isc-dhcp-common:amd64 4.4.1-2 4.4.1-2+deb10u1
2021-08-19 09:55:46 status half-configured isc-dhcp-common:amd64 4.4.1-2
2021-08-19 09:55:46 status unpacked isc-dhcp-common:amd64 4.4.1-2
2021-08-19 09:55:46 status half-installed isc-dhcp-common:amd64 4.4.1-2
2021-08-19 09:55:47 status unpacked isc-dhcp-common:amd64 4.4.1-2+deb10u1
2021-08-19 09:55:48 upgrade groff-base:amd64 1.22.4-3 1.22.4-3+deb10u1
2021-08-19 09:55:48 status half-configured groff-base:amd64 1.22.4-3
2021-08-19 09:55:48 status unpacked groff-base:amd64 1.22.4-3
2021-08-19 09:55:48 status half-installed groff-base:amd64 1.22.4-3
2021-08-19 09:55:48 status triggers-pending mime-support:all 3.62
2021-08-19 09:56:00 status unpacked groff-base:amd64 1.22.4-3+deb10u1
2021-08-19 09:56:01 upgrade apt-transport-https:all 1.8.2.2 1.8.2.3
2021-08-19 09:56:01 status half-configured apt-transport-https:all 1.8.2.2
2021-08-19 09:56:01 status unpacked apt-transport-https:all 1.8.2.2
2021-08-19 09:56:01 status half-installed apt-transport-https:all 1.8.2.2
2021-08-19 09:56:02 status unpacked apt-transport-https:all 1.8.2.3
2021-08-19 09:56:03 upgrade curl:amd64 7.64.0-4+deb10u1 7.64.0-4+deb10u2
2021-08-19 09:56:03 status half-configured curl:amd64 7.64.0-4+deb10u1
2021-08-19 09:56:03 status unpacked curl:amd64 7.64.0-4+deb10u1
2021-08-19 09:56:03 status half-installed curl:amd64 7.64.0-4+deb10u1
2021-08-19 09:56:04 status unpacked curl:amd64 7.64.0-4+deb10u2
2021-08-19 09:56:04 upgrade libcurl4:amd64 7.64.0-4+deb10u1 7.64.0-4+deb10u2
2021-08-19 09:56:04 status half-configured libcurl4:amd64 7.64.0-4+deb10u1
2021-08-19 09:56:05 status unpacked libcurl4:amd64 7.64.0-4+deb10u1
2021-08-19 09:56:05 status half-installed libcurl4:amd64 7.64.0-4+deb10u1
2021-08-19 09:56:06 status unpacked libcurl4:amd64 7.64.0-4+deb10u2
2021-08-19 09:56:06 upgrade libapt-inst2.0:amd64 1.8.2.2 1.8.2.3
2021-08-19 09:56:06 status half-configured libapt-inst2.0:amd64 1.8.2.2
2021-08-19 09:56:06 status unpacked libapt-inst2.0:amd64 1.8.2.2
2021-08-19 09:56:07 status half-installed libapt-inst2.0:amd64 1.8.2.2
2021-08-19 09:56:11 status unpacked libapt-inst2.0:amd64 1.8.2.3
2021-08-19 09:56:11 upgrade libavahi-common-data:amd64 0.7-4+b1 0.7-4+deb10u1
2021-08-19 09:56:11 status half-configured libavahi-common-data:amd64 0.7-4+b1
2021-08-19 09:56:11 status unpacked libavahi-common-data:amd64 0.7-4+b1
2021-08-19 09:56:11 status half-installed libavahi-common-data:amd64 0.7-4+b1
2021-08-19 09:56:16 status unpacked libavahi-common-data:amd64 0.7-4+deb10u1
2021-08-19 09:56:16 upgrade libavahi-common3:amd64 0.7-4+b1 0.7-4+deb10u1
2021-08-19 09:56:16 status half-configured libavahi-common3:amd64 0.7-4+b1
2021-08-19 09:56:16 status unpacked libavahi-common3:amd64 0.7-4+b1
2021-08-19 09:56:16 status half-installed libavahi-common3:amd64 0.7-4+b1
2021-08-19 09:56:17 status unpacked libavahi-common3:amd64 0.7-4+deb10u1
2021-08-19 09:56:18 upgrade libavahi-client3:amd64 0.7-4+b1 0.7-4+deb10u1
2021-08-19 09:56:18 status half-configured libavahi-client3:amd64 0.7-4+b1
2021-08-19 09:56:18 status unpacked libavahi-client3:amd64 0.7-4+b1
2021-08-19 09:56:18 status half-installed libavahi-client3:amd64 0.7-4+b1
2021-08-19 09:56:20 status unpacked libavahi-client3:amd64 0.7-4+deb10u1
2021-08-19 09:56:20 upgrade libbsd0:amd64 0.9.1-2 0.9.1-2+deb10u1
2021-08-19 09:56:20 status half-configured libbsd0:amd64 0.9.1-2
2021-08-19 09:56:20 status unpacked libbsd0:amd64 0.9.1-2
2021-08-19 09:56:20 status half-installed libbsd0:amd64 0.9.1-2
2021-08-19 09:56:21 status unpacked libbsd0:amd64 0.9.1-2+deb10u1
2021-08-19 09:56:22 upgrade libcurl3-gnutls:amd64 7.64.0-4+deb10u1 7.64.0-4+deb10u2
2021-08-19 09:56:22 status half-configured libcurl3-gnutls:amd64 7.64.0-4+deb10u1
2021-08-19 09:56:22 status unpacked libcurl3-gnutls:amd64 7.64.0-4+deb10u1
2021-08-19 09:56:22 status half-installed libcurl3-gnutls:amd64 7.64.0-4+deb10u1
2021-08-19 09:56:23 status unpacked libcurl3-gnutls:amd64 7.64.0-4+deb10u2
2021-08-19 09:56:24 upgrade libglib2.0-data:all 2.58.3-2+deb10u2 2.58.3-2+deb10u3
2021-08-19 09:56:24 status half-configured libglib2.0-data:all 2.58.3-2+deb10u2
2021-08-19 09:56:24 status unpacked libglib2.0-data:all 2.58.3-2+deb10u2
2021-08-19 09:56:24 status half-installed libglib2.0-data:all 2.58.3-2+deb10u2
2021-08-19 09:56:33 status unpacked libglib2.0-data:all 2.58.3-2+deb10u3
2021-08-19 09:56:34 upgrade libglib2.0-bin:amd64 2.58.3-2+deb10u2 2.58.3-2+deb10u3
2021-08-19 09:56:34 status half-configured libglib2.0-bin:amd64 2.58.3-2+deb10u2
2021-08-19 09:56:34 status unpacked libglib2.0-bin:amd64 2.58.3-2+deb10u2
2021-08-19 09:56:34 status half-installed libglib2.0-bin:amd64 2.58.3-2+deb10u2
2021-08-19 09:56:37 status unpacked libglib2.0-bin:amd64 2.58.3-2+deb10u3
2021-08-19 09:56:38 upgrade libglib2.0-0:amd64 2.58.3-2+deb10u2 2.58.3-2+deb10u3
2021-08-19 09:56:38 status half-configured libglib2.0-0:amd64 2.58.3-2+deb10u2
2021-08-19 09:56:38 status unpacked libglib2.0-0:amd64 2.58.3-2+deb10u2
2021-08-19 09:56:38 status half-installed libglib2.0-0:amd64 2.58.3-2+deb10u2
2021-08-19 09:56:40 status unpacked libglib2.0-0:amd64 2.58.3-2+deb10u3
2021-08-19 09:56:41 upgrade libopenjp2-7:amd64 2.3.0-2+deb10u1 2.3.0-2+deb10u2
2021-08-19 09:56:41 status half-configured libopenjp2-7:amd64 2.3.0-2+deb10u1
2021-08-19 09:56:41 status unpacked libopenjp2-7:amd64 2.3.0-2+deb10u1
2021-08-19 09:56:41 status half-installed libopenjp2-7:amd64 2.3.0-2+deb10u1
2021-08-19 09:56:43 status unpacked libopenjp2-7:amd64 2.3.0-2+deb10u2
2021-08-19 09:56:43 upgrade libwebp6:amd64 0.6.1-2 0.6.1-2+deb10u1
2021-08-19 09:56:43 status half-configured libwebp6:amd64 0.6.1-2
2021-08-19 09:56:43 status unpacked libwebp6:amd64 0.6.1-2
2021-08-19 09:56:43 status half-installed libwebp6:amd64 0.6.1-2
2021-08-19 09:56:44 status unpacked libwebp6:amd64 0.6.1-2+deb10u1
2021-08-19 09:56:45 upgrade libwebpmux3:amd64 0.6.1-2 0.6.1-2+deb10u1
2021-08-19 09:56:45 status half-configured libwebpmux3:amd64 0.6.1-2
2021-08-19 09:56:45 status unpacked libwebpmux3:amd64 0.6.1-2
2021-08-19 09:56:45 status half-installed libwebpmux3:amd64 0.6.1-2
2021-08-19 09:56:46 status unpacked libwebpmux3:amd64 0.6.1-2+deb10u1
2021-08-19 09:56:47 upgrade libx11-data:all 2:1.6.7-1+deb10u1 2:1.6.7-1+deb10u2
2021-08-19 09:56:47 status half-configured libx11-data:all 2:1.6.7-1+deb10u1
2021-08-19 09:56:47 status unpacked libx11-data:all 2:1.6.7-1+deb10u1
2021-08-19 09:56:47 status half-installed libx11-data:all 2:1.6.7-1+deb10u1
2021-08-19 09:57:00 status unpacked libx11-data:all 2:1.6.7-1+deb10u2
2021-08-19 09:57:01 upgrade libx11-6:amd64 2:1.6.7-1+deb10u1 2:1.6.7-1+deb10u2
2021-08-19 09:57:01 status half-configured libx11-6:amd64 2:1.6.7-1+deb10u1
2021-08-19 09:57:01 status unpacked libx11-6:amd64 2:1.6.7-1+deb10u1
2021-08-19 09:57:01 status half-installed libx11-6:amd64 2:1.6.7-1+deb10u1
2021-08-19 09:57:03 status unpacked libx11-6:amd64 2:1.6.7-1+deb10u2
2021-08-19 09:57:03 upgrade libx11-xcb1:amd64 2:1.6.7-1+deb10u1 2:1.6.7-1+deb10u2
2021-08-19 09:57:03 status half-configured libx11-xcb1:amd64 2:1.6.7-1+deb10u1
2021-08-19 09:57:04 status unpacked libx11-xcb1:amd64 2:1.6.7-1+deb10u1
2021-08-19 09:57:04 status half-installed libx11-xcb1:amd64 2:1.6.7-1+deb10u1
2021-08-19 09:57:05 status unpacked libx11-xcb1:amd64 2:1.6.7-1+deb10u2
2021-08-19 09:57:05 upgrade libxml2:amd64 2.9.4+dfsg1-7+deb10u1 2.9.4+dfsg1-7+deb10u2
2021-08-19 09:57:05 status half-configured libxml2:amd64 2.9.4+dfsg1-7+deb10u1
2021-08-19 09:57:05 status unpacked libxml2:amd64 2.9.4+dfsg1-7+deb10u1
2021-08-19 09:57:05 status half-installed libxml2:amd64 2.9.4+dfsg1-7+deb10u1
2021-08-19 09:57:07 status unpacked libxml2:amd64 2.9.4+dfsg1-7+deb10u2
2021-08-19 09:57:08 upgrade openssl:amd64 1.1.1d-0+deb10u5 1.1.1d-0+deb10u6
2021-08-19 09:57:08 status half-configured openssl:amd64 1.1.1d-0+deb10u5
2021-08-19 09:57:08 status unpacked openssl:amd64 1.1.1d-0+deb10u5
2021-08-19 09:57:08 status half-installed openssl:amd64 1.1.1d-0+deb10u5
2021-08-19 09:57:15 status unpacked openssl:amd64 1.1.1d-0+deb10u6
2021-08-19 09:57:15 startup packages configure
2021-08-19 09:57:15 configure libx11-xcb1:amd64 2:1.6.7-1+deb10u2 <none>
2021-08-19 09:57:15 status unpacked libx11-xcb1:amd64 2:1.6.7-1+deb10u2
2021-08-19 09:57:16 status half-configured libx11-xcb1:amd64 2:1.6.7-1+deb10u2
2021-08-19 09:57:16 status installed libx11-xcb1:amd64 2:1.6.7-1+deb10u2
2021-08-19 09:57:16 configure apt-transport-https:all 1.8.2.3 <none>
2021-08-19 09:57:16 status unpacked apt-transport-https:all 1.8.2.3
2021-08-19 09:57:16 status half-configured apt-transport-https:all 1.8.2.3
2021-08-19 09:57:16 status installed apt-transport-https:all 1.8.2.3
2021-08-19 09:57:16 configure libglib2.0-0:amd64 2.58.3-2+deb10u3 <none>
2021-08-19 09:57:16 status unpacked libglib2.0-0:amd64 2.58.3-2+deb10u3
2021-08-19 09:57:16 status half-configured libglib2.0-0:amd64 2.58.3-2+deb10u3
2021-08-19 09:57:16 status installed libglib2.0-0:amd64 2.58.3-2+deb10u3
2021-08-19 09:57:16 configure libssl1.1:amd64 1.1.1d-0+deb10u6 <none>
2021-08-19 09:57:16 status unpacked libssl1.1:amd64 1.1.1d-0+deb10u6
2021-08-19 09:57:16 status half-configured libssl1.1:amd64 1.1.1d-0+deb10u6
2021-08-19 09:57:17 status installed libssl1.1:amd64 1.1.1d-0+deb10u6
2021-08-19 09:57:17 configure libcurl3-gnutls:amd64 7.64.0-4+deb10u2 <none>
2021-08-19 09:57:17 status unpacked libcurl3-gnutls:amd64 7.64.0-4+deb10u2
2021-08-19 09:57:17 status half-configured libcurl3-gnutls:amd64 7.64.0-4+deb10u2
2021-08-19 09:57:18 status installed libcurl3-gnutls:amd64 7.64.0-4+deb10u2
2021-08-19 09:57:18 configure libapt-inst2.0:amd64 1.8.2.3 <none>
2021-08-19 09:57:18 status unpacked libapt-inst2.0:amd64 1.8.2.3
2021-08-19 09:57:18 status half-configured libapt-inst2.0:amd64 1.8.2.3
2021-08-19 09:57:18 status installed libapt-inst2.0:amd64 1.8.2.3
2021-08-19 09:57:18 configure libpython3.7-minimal:amd64 3.7.3-2+deb10u3 <none>
2021-08-19 09:57:18 status unpacked libpython3.7-minimal:amd64 3.7.3-2+deb10u3
2021-08-19 09:57:18 status half-configured libpython3.7-minimal:amd64 3.7.3-2+deb10u3
2021-08-19 09:57:18 status installed libpython3.7-minimal:amd64 3.7.3-2+deb10u3
2021-08-19 09:57:18 configure libglib2.0-data:all 2.58.3-2+deb10u3 <none>
2021-08-19 09:57:18 status unpacked libglib2.0-data:all 2.58.3-2+deb10u3
2021-08-19 09:57:18 status half-configured libglib2.0-data:all 2.58.3-2+deb10u3
2021-08-19 09:57:18 status installed libglib2.0-data:all 2.58.3-2+deb10u3
2021-08-19 09:57:18 configure libx11-data:all 2:1.6.7-1+deb10u2 <none>
2021-08-19 09:57:18 status unpacked libx11-data:all 2:1.6.7-1+deb10u2
2021-08-19 09:57:18 status half-configured libx11-data:all 2:1.6.7-1+deb10u2
2021-08-19 09:57:18 status installed libx11-data:all 2:1.6.7-1+deb10u2
2021-08-19 09:57:19 configure libavahi-common-data:amd64 0.7-4+deb10u1 <none>
2021-08-19 09:57:19 status unpacked libavahi-common-data:amd64 0.7-4+deb10u1
2021-08-19 09:57:19 status half-configured libavahi-common-data:amd64 0.7-4+deb10u1
2021-08-19 09:57:19 status installed libavahi-common-data:amd64 0.7-4+deb10u1
2021-08-19 09:57:19 configure libwebp6:amd64 0.6.1-2+deb10u1 <none>
2021-08-19 09:57:19 status unpacked libwebp6:amd64 0.6.1-2+deb10u1
2021-08-19 09:57:19 status half-configured libwebp6:amd64 0.6.1-2+deb10u1
2021-08-19 09:57:19 status installed libwebp6:amd64 0.6.1-2+deb10u1
2021-08-19 09:57:19 configure python3.7-minimal:amd64 3.7.3-2+deb10u3 <none>
2021-08-19 09:57:19 status unpacked python3.7-minimal:amd64 3.7.3-2+deb10u3
2021-08-19 09:57:19 status half-configured python3.7-minimal:amd64 3.7.3-2+deb10u3
2021-08-19 09:57:21 status installed python3.7-minimal:amd64 3.7.3-2+deb10u3
2021-08-19 09:57:22 configure libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5 <none>
2021-08-19 09:57:22 status unpacked libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5
2021-08-19 09:57:22 status half-configured libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5
2021-08-19 09:57:22 status installed libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5
2021-08-19 09:57:22 configure groff-base:amd64 1.22.4-3+deb10u1 <none>
2021-08-19 09:57:22 status unpacked groff-base:amd64 1.22.4-3+deb10u1
2021-08-19 09:57:22 status half-configured groff-base:amd64 1.22.4-3+deb10u1
2021-08-19 09:57:22 status installed groff-base:amd64 1.22.4-3+deb10u1
2021-08-19 09:57:22 configure libcurl4:amd64 7.64.0-4+deb10u2 <none>
2021-08-19 09:57:22 status unpacked libcurl4:amd64 7.64.0-4+deb10u2
2021-08-19 09:57:22 status half-configured libcurl4:amd64 7.64.0-4+deb10u2
2021-08-19 09:57:22 status installed libcurl4:amd64 7.64.0-4+deb10u2
2021-08-19 09:57:23 configure libopenjp2-7:amd64 2.3.0-2+deb10u2 <none>
2021-08-19 09:57:23 status unpacked libopenjp2-7:amd64 2.3.0-2+deb10u2
2021-08-19 09:57:23 status half-configured libopenjp2-7:amd64 2.3.0-2+deb10u2
2021-08-19 09:57:23 status installed libopenjp2-7:amd64 2.3.0-2+deb10u2
2021-08-19 09:57:23 configure libx11-6:amd64 2:1.6.7-1+deb10u2 <none>
2021-08-19 09:57:23 status unpacked libx11-6:amd64 2:1.6.7-1+deb10u2
2021-08-19 09:57:23 status half-configured libx11-6:amd64 2:1.6.7-1+deb10u2
2021-08-19 09:57:23 status installed libx11-6:amd64 2:1.6.7-1+deb10u2
2021-08-19 09:57:23 configure isc-dhcp-common:amd64 4.4.1-2+deb10u1 <none>
2021-08-19 09:57:23 status unpacked isc-dhcp-common:amd64 4.4.1-2+deb10u1
2021-08-19 09:57:23 status half-configured isc-dhcp-common:amd64 4.4.1-2+deb10u1
2021-08-19 09:57:23 status installed isc-dhcp-common:amd64 4.4.1-2+deb10u1
2021-08-19 09:57:23 configure curl:amd64 7.64.0-4+deb10u2 <none>
2021-08-19 09:57:23 status unpacked curl:amd64 7.64.0-4+deb10u2
2021-08-19 09:57:23 status half-configured curl:amd64 7.64.0-4+deb10u2
2021-08-19 09:57:24 status installed curl:amd64 7.64.0-4+deb10u2
2021-08-19 09:57:24 configure openssl:amd64 1.1.1d-0+deb10u6 <none>
2021-08-19 09:57:24 status unpacked openssl:amd64 1.1.1d-0+deb10u6
2021-08-19 09:57:24 status half-configured openssl:amd64 1.1.1d-0+deb10u6
2021-08-19 09:57:24 status installed openssl:amd64 1.1.1d-0+deb10u6
2021-08-19 09:57:24 configure libwebpmux3:amd64 0.6.1-2+deb10u1 <none>
2021-08-19 09:57:24 status unpacked libwebpmux3:amd64 0.6.1-2+deb10u1
2021-08-19 09:57:24 status half-configured libwebpmux3:amd64 0.6.1-2+deb10u1
2021-08-19 09:57:24 status installed libwebpmux3:amd64 0.6.1-2+deb10u1
2021-08-19 09:57:24 configure libbsd0:amd64 0.9.1-2+deb10u1 <none>
2021-08-19 09:57:24 status unpacked libbsd0:amd64 0.9.1-2+deb10u1
2021-08-19 09:57:25 status half-configured libbsd0:amd64 0.9.1-2+deb10u1
2021-08-19 09:57:25 status installed libbsd0:amd64 0.9.1-2+deb10u1
2021-08-19 09:57:25 configure libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5 <none>
2021-08-19 09:57:25 status unpacked libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5
2021-08-19 09:57:25 status half-configured libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5
2021-08-19 09:57:25 status installed libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5
2021-08-19 09:57:25 configure iputils-ping:amd64 3:20180629-2+deb10u2 <none>
2021-08-19 09:57:25 status unpacked iputils-ping:amd64 3:20180629-2+deb10u2
2021-08-19 09:57:25 status half-configured iputils-ping:amd64 3:20180629-2+deb10u2
2021-08-19 09:57:25 status installed iputils-ping:amd64 3:20180629-2+deb10u2
2021-08-19 09:57:25 configure libxml2:amd64 2.9.4+dfsg1-7+deb10u2 <none>
2021-08-19 09:57:25 status unpacked libxml2:amd64 2.9.4+dfsg1-7+deb10u2
2021-08-19 09:57:25 status half-configured libxml2:amd64 2.9.4+dfsg1-7+deb10u2
2021-08-19 09:57:25 status installed libxml2:amd64 2.9.4+dfsg1-7+deb10u2
2021-08-19 09:57:25 configure libpython3.7-stdlib:amd64 3.7.3-2+deb10u3 <none>
2021-08-19 09:57:25 status unpacked libpython3.7-stdlib:amd64 3.7.3-2+deb10u3
2021-08-19 09:57:25 status half-configured libpython3.7-stdlib:amd64 3.7.3-2+deb10u3
2021-08-19 09:57:26 status installed libpython3.7-stdlib:amd64 3.7.3-2+deb10u3
2021-08-19 09:57:26 configure libavahi-common3:amd64 0.7-4+deb10u1 <none>
2021-08-19 09:57:26 status unpacked libavahi-common3:amd64 0.7-4+deb10u1
2021-08-19 09:57:26 status half-configured libavahi-common3:amd64 0.7-4+deb10u1
2021-08-19 09:57:26 status installed libavahi-common3:amd64 0.7-4+deb10u1
2021-08-19 09:57:26 configure libglib2.0-bin:amd64 2.58.3-2+deb10u3 <none>
2021-08-19 09:57:26 status unpacked libglib2.0-bin:amd64 2.58.3-2+deb10u3
2021-08-19 09:57:26 status half-configured libglib2.0-bin:amd64 2.58.3-2+deb10u3
2021-08-19 09:57:26 status installed libglib2.0-bin:amd64 2.58.3-2+deb10u3
2021-08-19 09:57:26 configure isc-dhcp-client:amd64 4.4.1-2+deb10u1 <none>
2021-08-19 09:57:26 status unpacked isc-dhcp-client:amd64 4.4.1-2+deb10u1
2021-08-19 09:57:26 status half-configured isc-dhcp-client:amd64 4.4.1-2+deb10u1
2021-08-19 09:57:27 status installed isc-dhcp-client:amd64 4.4.1-2+deb10u1
2021-08-19 09:57:27 configure libavahi-client3:amd64 0.7-4+deb10u1 <none>
2021-08-19 09:57:27 status unpacked libavahi-client3:amd64 0.7-4+deb10u1
2021-08-19 09:57:27 status half-configured libavahi-client3:amd64 0.7-4+deb10u1
2021-08-19 09:57:27 status installed libavahi-client3:amd64 0.7-4+deb10u1
2021-08-19 09:57:27 configure python3.7:amd64 3.7.3-2+deb10u3 <none>
2021-08-19 09:57:27 status unpacked python3.7:amd64 3.7.3-2+deb10u3
2021-08-19 09:57:27 status half-configured python3.7:amd64 3.7.3-2+deb10u3
2021-08-19 09:57:31 status installed python3.7:amd64 3.7.3-2+deb10u3
2021-08-19 09:57:31 trigproc mime-support:all 3.62 <none>
2021-08-19 09:57:31 status half-configured mime-support:all 3.62
2021-08-19 09:57:31 status installed mime-support:all 3.62
2021-08-19 09:57:32 trigproc libc-bin:amd64 2.28-10 <none>
2021-08-19 09:57:32 status half-configured libc-bin:amd64 2.28-10
2021-08-19 09:57:33 status installed libc-bin:amd64 2.28-10
2021-08-19 09:57:33 trigproc man-db:amd64 2.8.5-2 <none>
2021-08-19 09:57:33 status half-configured man-db:amd64 2.8.5-2
2021-08-19 09:57:40 status installed man-db:amd64 2.8.5-2
2021-08-19 09:57:40 trigproc desktop-file-utils:amd64 0.23-4 <none>
2021-08-19 09:57:40 status half-configured desktop-file-utils:amd64 0.23-4
2021-08-19 09:57:40 status installed desktop-file-utils:amd64 0.23-4
2021-08-19 09:58:41 startup archives unpack
2021-08-19 09:58:42 install sshfs:amd64 <none> 2.10+repack-2
2021-08-19 09:58:42 status half-installed sshfs:amd64 2.10+repack-2
2021-08-19 09:58:42 status triggers-pending man-db:amd64 2.8.5-2
2021-08-19 09:58:43 status unpacked sshfs:amd64 2.10+repack-2
2021-08-19 09:58:43 startup packages configure
2021-08-19 09:58:43 configure sshfs:amd64 2.10+repack-2 <none>
2021-08-19 09:58:43 status unpacked sshfs:amd64 2.10+repack-2
2021-08-19 09:58:43 status half-configured sshfs:amd64 2.10+repack-2
2021-08-19 09:58:43 status installed sshfs:amd64 2.10+repack-2
2021-08-19 09:58:44 trigproc man-db:amd64 2.8.5-2 <none>
2021-08-19 09:58:44 status half-configured man-db:amd64 2.8.5-2
2021-08-19 09:58:45 status installed man-db:amd64 2.8.5-2
2021-08-19 14:31:24 startup archives install
2021-08-19 14:31:25 install keybase:amd64 <none> 5.7.1-20210623205749.763227b4c6
2021-08-19 14:31:25 status half-installed keybase:amd64 5.7.1-20210623205749.763227b4c6
2021-08-19 14:32:46 status not-installed keybase:amd64 <none>
2021-08-19 14:37:54 startup archives install
2021-08-19 14:37:55 install keybase:amd64 <none> 5.7.1-20210623205749.763227b4c6
2021-08-19 14:37:55 status half-installed keybase:amd64 5.7.1-20210623205749.763227b4c6
2021-08-19 14:39:07 status not-installed keybase:amd64 <none>
2021-08-19 14:57:40 startup archives unpack
2021-08-19 14:57:41 install cvs:amd64 <none> 2:1.12.13+real-27
2021-08-19 14:57:41 status half-installed cvs:amd64 2:1.12.13+real-27
2021-08-19 14:57:41 status triggers-pending man-db:amd64 2.8.5-2
2021-08-19 14:57:47 status unpacked cvs:amd64 2:1.12.13+real-27
2021-08-19 14:57:47 startup packages configure
2021-08-19 14:57:47 configure cvs:amd64 2:1.12.13+real-27 <none>
2021-08-19 14:57:47 status unpacked cvs:amd64 2:1.12.13+real-27
2021-08-19 14:57:47 status half-configured cvs:amd64 2:1.12.13+real-27
2021-08-19 14:57:48 status installed cvs:amd64 2:1.12.13+real-27
2021-08-19 14:57:48 trigproc man-db:amd64 2.8.5-2 <none>
2021-08-19 14:57:48 status half-configured man-db:amd64 2.8.5-2
2021-08-19 14:57:51 status installed man-db:amd64 2.8.5-2
2021-08-19 14:58:09 startup archives unpack
2021-08-19 14:58:12 install libapr1:amd64 <none> 1.6.5-1+b1
2021-08-19 14:58:12 status triggers-pending libc-bin:amd64 2.28-10
2021-08-19 14:58:12 status half-installed libapr1:amd64 1.6.5-1+b1
2021-08-19 14:58:13 status unpacked libapr1:amd64 1.6.5-1+b1
2021-08-19 14:58:14 install libaprutil1:amd64 <none> 1.6.1-4
2021-08-19 14:58:14 status half-installed libaprutil1:amd64 1.6.1-4
2021-08-19 14:58:15 status unpacked libaprutil1:amd64 1.6.1-4
2021-08-19 14:58:16 install libserf-1-1:amd64 <none> 1.3.9-7+b10
2021-08-19 14:58:16 status half-installed libserf-1-1:amd64 1.3.9-7+b10
2021-08-19 14:58:16 status unpacked libserf-1-1:amd64 1.3.9-7+b10
2021-08-19 14:58:17 install libutf8proc2:amd64 <none> 2.3.0-1
2021-08-19 14:58:17 status half-installed libutf8proc2:amd64 2.3.0-1
